MemberID,Email,Model_Y,True_Y,Prob_churn
15678882,15678882@gmail.com,0,0,0.42358589937093205
15789611,15789611@gmail.com,0,1,0.41239102384787457
15668679,15668679@gmail.com,0,0,0.03408786124852259
15631685,15631685@gmail.com,0,0,0.2649604862766994
15655658,15655658@gmail.com,0,0,0.13647576281062962
15753591,15753591@gmail.com,0,0,0.21040325756575345
15617348,15617348@gmail.com,0,0,0.22316880616376825
15704581,15704581@gmail.com,0,0,0.08811049941638548
15738487,15738487@gmail.com,0,0,0.0709352279151503
15648069,15648069@gmail.com,0,0,0.12835697246991096
15737627,15737627@gmail.com,0,0,0.12340979818098209
15731586,15731586@gmail.com,0,0,0.20106839705402083
15757467,15757467@gmail.com,0,0,0.11314592718686352
15597709,15597709@gmail.com,0,1,0.38301507152025854
15720529,15720529@gmail.com,0,0,0.03226849729033814
15596797,15596797@gmail.com,0,0,0.13607673205580792
15681755,15681755@gmail.com,0,0,0.05329541360968846
15815271,15815271@gmail.com,0,1,0.34216932425707514
15682860,15682860@gmail.com,0,0,0.2382725129340092
15621546,15621546@gmail.com,0,0,0.07306998208323544
15705918,15705918@gmail.com,0,0,0.02619911988281159
15684512,15684512@gmail.com,1,0,0.5037158623674285
15671769,15671769@gmail.com,0,1,0.38196200530638325
15642934,15642934@gmail.com,0,0,0.2774733057598727
15594305,15594305@gmail.com,0,0,0.12388954836133066
15789201,15789201@gmail.com,0,0,0.28916154354389373
15706762,15706762@gmail.com,0,0,0.1803127771753017
15766183,15766183@gmail.com,0,0,0.4203514390933194
15777994,15777994@gmail.com,0,0,0.13210026615925385
15568162,15568162@gmail.com,0,0,0.12253622812520447
15680643,15680643@gmail.com,0,0,0.19648047846552483
15761854,15761854@gmail.com,0,0,0.01987351212763162
15730793,15730793@gmail.com,0,1,0.30441779202439256
15692137,15692137@gmail.com,0,0,0.13920098645190587
15608595,15608595@gmail.com,0,0,0.19549383827150843
15709459,15709459@gmail.com,0,0,0.395099644790085
15775750,15775750@gmail.com,0,0,0.2007432926390417
15585855,15585855@gmail.com,0,0,0.08737772665436182
15752139,15752139@gmail.com,0,0,0.308155477565588
15768295,15768295@gmail.com,0,0,0.05789766456196369
15766906,15766906@gmail.com,0,0,0.14433644576213361
15725776,15725776@gmail.com,0,0,0.07305034609731462
15682576,15682576@gmail.com,0,0,0.2762438612722914
15704081,15704081@gmail.com,0,0,0.07654925937747621
15719940,15719940@gmail.com,0,1,0.4725750361020336
15672894,15672894@gmail.com,0,0,0.3572758179672143
15667451,15667451@gmail.com,0,0,0.07825117373186946
15636767,15636767@gmail.com,0,0,0.06757345164630651
15571415,15571415@gmail.com,0,1,0.3865411772039805
15575605,15575605@gmail.com,0,0,0.08178889474921237
15649160,15649160@gmail.com,0,0,0.21540727710675484
15615832,15615832@gmail.com,0,0,0.10508189855137832
15600975,15600975@gmail.com,0,1,0.41157680051705037
15690772,15690772@gmail.com,0,0,0.2013784891770937
15565714,15565714@gmail.com,0,0,0.10667286102943206
15763108,15763108@gmail.com,0,1,0.35476053801421664
15723884,15723884@gmail.com,0,0,0.24516867136902853
15644453,15644453@gmail.com,1,1,0.5577468332631863
15655464,15655464@gmail.com,0,0,0.3281082854575421
15783883,15783883@gmail.com,1,1,0.5120578316244327
15787693,15787693@gmail.com,0,1,0.32762236798465244
15664793,15664793@gmail.com,0,0,0.2314873459593678
15642391,15642391@gmail.com,0,1,0.4138463194944613
15756538,15756538@gmail.com,0,0,0.13775425319762413
15668830,15668830@gmail.com,0,0,0.047495896742828905
15796569,15796569@gmail.com,0,0,0.15343074824391573
15677112,15677112@gmail.com,0,0,0.2473176437606543
15815040,15815040@gmail.com,0,1,0.30574126227707027
15590434,15590434@gmail.com,0,0,0.1569564517256234
15597536,15597536@gmail.com,0,0,0.346167102863413
15723989,15723989@gmail.com,0,0,0.0939328316571502
15767358,15767358@gmail.com,0,0,0.4820657662349822
15594812,15594812@gmail.com,0,0,0.24329700496309634
15688210,15688210@gmail.com,0,0,0.31256108080885747
15681509,15681509@gmail.com,0,0,0.06960361734099368
15572390,15572390@gmail.com,0,0,0.34373123148247464
15801441,15801441@gmail.com,0,0,0.1376351500055673
15783859,15783859@gmail.com,0,0,0.02609223454636266
15575243,15575243@gmail.com,0,0,0.1856341503250133
15773421,15773421@gmail.com,0,0,0.2780002032528018
15788776,15788776@gmail.com,0,1,0.3588091224402271
15765257,15765257@gmail.com,0,1,0.056924446197848214
15661412,15661412@gmail.com,0,0,0.10247676525997501
15636478,15636478@gmail.com,0,0,0.04594272891101492
15603683,15603683@gmail.com,0,0,0.09736728838458839
15651868,15651868@gmail.com,0,0,0.07634657619096298
15815443,15815443@gmail.com,0,0,0.4013050017738725
15682686,15682686@gmail.com,0,0,0.14622665650356073
15697460,15697460@gmail.com,0,0,0.08010422272115036
15748432,15748432@gmail.com,0,0,0.04762034637869161
15698271,15698271@gmail.com,0,0,0.1434565001720964
15808662,15808662@gmail.com,0,0,0.1853278304381785
15690372,15690372@gmail.com,0,0,0.37620406317336913
15781875,15781875@gmail.com,0,0,0.04826402161868486
15801473,15801473@gmail.com,0,0,0.1609496958124674
15704509,15704509@gmail.com,0,0,0.10108577441976219
15694666,15694666@gmail.com,0,1,0.11783043281281393
15731166,15731166@gmail.com,0,0,0.07103853827510125
15728523,15728523@gmail.com,0,0,0.1119143580982248
15788442,15788442@gmail.com,0,0,0.26693343981727197
15689781,15689781@gmail.com,0,1,0.31204231980344
15764226,15764226@gmail.com,0,0,0.11181624722423411
15809837,15809837@gmail.com,1,1,0.5766253031447369
15805212,15805212@gmail.com,0,0,0.2983306094524005
15716082,15716082@gmail.com,0,0,0.33957287505654954
15643056,15643056@gmail.com,0,0,0.2805218747853202
15654859,15654859@gmail.com,1,1,0.7009969079466633
15761158,15761158@gmail.com,0,0,0.1203003866934716
15577515,15577515@gmail.com,0,1,0.36556598918089106
15723827,15723827@gmail.com,0,0,0.10235329168624886
15646594,15646594@gmail.com,0,0,0.08131972612366997
15712877,15712877@gmail.com,0,0,0.2423811606802034
15598802,15598802@gmail.com,0,0,0.041011481720389965
15699340,15699340@gmail.com,0,0,0.17546482159457724
15691150,15691150@gmail.com,0,0,0.0673915022648984
15608688,15608688@gmail.com,0,0,0.0855986884166724
15737998,15737998@gmail.com,0,1,0.1994813148837862
15735837,15735837@gmail.com,0,0,0.11709161662880448
15659100,15659100@gmail.com,0,0,0.10276036667424011
15609070,15609070@gmail.com,0,1,0.19106481014572507
15650313,15650313@gmail.com,0,0,0.41346114649323856
15627699,15627699@gmail.com,0,0,0.09442405620081974
15591010,15591010@gmail.com,0,1,0.3753054295892442
15798895,15798895@gmail.com,0,1,0.298330684988772
15745375,15745375@gmail.com,0,0,0.06983790214152102
15775235,15775235@gmail.com,0,0,0.3200095940421601
15780088,15780088@gmail.com,0,0,0.13173685146059563
15649379,15649379@gmail.com,0,0,0.13624480462934785
15713983,15713983@gmail.com,0,0,0.1515007249260203
15709252,15709252@gmail.com,0,1,0.11812206714638915
15699238,15699238@gmail.com,0,0,0.346704403831203
15732884,15732884@gmail.com,0,0,0.10233086374888499
15587297,15587297@gmail.com,0,0,0.03444224427083467
15684722,15684722@gmail.com,0,0,0.1145806754535623
15621244,15621244@gmail.com,0,0,0.10932864902063534
15744273,15744273@gmail.com,0,0,0.17415787024700788
15682540,15682540@gmail.com,0,0,0.0518002995353754
15636521,15636521@gmail.com,0,0,0.10602004976998718
15785339,15785339@gmail.com,0,0,0.30589630919104666
15638983,15638983@gmail.com,0,0,0.3576551871864165
15654625,15654625@gmail.com,0,0,0.18762982658730676
15697310,15697310@gmail.com,0,0,0.3475692029984915
15678210,15678210@gmail.com,0,0,0.09700272151669849
15575438,15575438@gmail.com,0,0,0.10340679281758913
15632789,15632789@gmail.com,0,0,0.025283778428852422
15621423,15621423@gmail.com,0,1,0.29576628832995117
15573520,15573520@gmail.com,0,0,0.19887699259485447
15740458,15740458@gmail.com,0,0,0.3003173756447124
15762799,15762799@gmail.com,0,0,0.03588889951234247
15686885,15686885@gmail.com,0,0,0.1976071696185622
15565996,15565996@gmail.com,0,0,0.0820470992370446
15662152,15662152@gmail.com,0,0,0.3595918615533508
15711742,15711742@gmail.com,0,0,0.051306973282780215
15701885,15701885@gmail.com,0,0,0.1293529695079009
15774262,15774262@gmail.com,0,0,0.17504278018116523
15567839,15567839@gmail.com,0,0,0.11375791378796071
15644400,15644400@gmail.com,0,0,0.20733065638045958
15797246,15797246@gmail.com,0,0,0.2541951971202368
15778290,15778290@gmail.com,0,0,0.1678698296005787
15708714,15708714@gmail.com,0,0,0.11236829460730266
15586183,15586183@gmail.com,0,0,0.13343334767993648
15761733,15761733@gmail.com,0,0,0.11419358336922449
15773934,15773934@gmail.com,0,0,0.07750818554722487
15705343,15705343@gmail.com,0,0,0.1619045102833563
15593959,15593959@gmail.com,0,0,0.04286893871196614
15664615,15664615@gmail.com,0,1,0.13756086650454724
15671014,15671014@gmail.com,0,0,0.4279439041852669
15657778,15657778@gmail.com,0,0,0.09538554252042504
15585192,15585192@gmail.com,0,0,0.30274118741536954
15592914,15592914@gmail.com,0,0,0.04679511294164462
15770995,15770995@gmail.com,1,0,0.5372462989824385
15570990,15570990@gmail.com,0,0,0.2723162132503073
15596165,15596165@gmail.com,0,0,0.08296683607230752
15788131,15788131@gmail.com,0,1,0.16947149078535834
15800773,15800773@gmail.com,0,0,0.08286810042709479
15690153,15690153@gmail.com,0,0,0.18306533698445498
15638989,15638989@gmail.com,0,1,0.1703306170168303
15623210,15623210@gmail.com,1,1,0.57189712456822
15652658,15652658@gmail.com,0,0,0.11411155669390655
15684440,15684440@gmail.com,0,0,0.08660827469757361
15730287,15730287@gmail.com,0,1,0.21255045694555952
15720353,15720353@gmail.com,0,0,0.20677113843833614
15767231,15767231@gmail.com,0,0,0.22350936997644438
15761554,15761554@gmail.com,0,1,0.2109188002035481
15706637,15706637@gmail.com,0,0,0.2297668543405033
15690492,15690492@gmail.com,0,0,0.20134529424614944
15694237,15694237@gmail.com,0,0,0.24602241583151996
15729771,15729771@gmail.com,0,1,0.07959141970515574
15609823,15609823@gmail.com,0,0,0.1884768447397307
15793366,15793366@gmail.com,0,0,0.06147654702043841
15614813,15614813@gmail.com,1,0,0.5000336800148579
15566495,15566495@gmail.com,0,1,0.07412402876281482
15707602,15707602@gmail.com,0,1,0.19706940324443156
15635244,15635244@gmail.com,0,0,0.04948225169661224
15805627,15805627@gmail.com,0,0,0.07898703367439038
15607986,15607986@gmail.com,0,0,0.11269539831281916
15799785,15799785@gmail.com,0,0,0.11720945760316834
15699963,15699963@gmail.com,0,0,0.12077760523990284
15624595,15624595@gmail.com,0,0,0.1060329842280327
15629750,15629750@gmail.com,0,0,0.09466855937876692
15651460,15651460@gmail.com,0,0,0.04715655368625069
15753550,15753550@gmail.com,0,0,0.2598305026816171
15594133,15594133@gmail.com,0,1,0.47624476965914303
15772329,15772329@gmail.com,0,1,0.34602946476988267
15591552,15591552@gmail.com,0,0,0.15221765560363917
15750921,15750921@gmail.com,0,0,0.10050480715919909
15701687,15701687@gmail.com,0,1,0.24868405057472046
15728906,15728906@gmail.com,0,0,0.20372846998552838
15670029,15670029@gmail.com,0,0,0.13337674068287536
15763579,15763579@gmail.com,0,0,0.27095428531553994
15728010,15728010@gmail.com,0,0,0.09849250016280739
15663194,15663194@gmail.com,0,1,0.33869413461623527
15736510,15736510@gmail.com,0,1,0.3668397067909044
15745804,15745804@gmail.com,0,0,0.03134955108935326
15631451,15631451@gmail.com,0,0,0.07676814086163171
15746995,15746995@gmail.com,0,0,0.15917786526362981
15730673,15730673@gmail.com,0,0,0.3945818995627898
15734649,15734649@gmail.com,0,1,0.4152468091337945
15701081,15701081@gmail.com,0,0,0.08352098810343996
15632503,15632503@gmail.com,0,1,0.21183809361264272
15585928,15585928@gmail.com,0,0,0.11106201852523677
15648681,15648681@gmail.com,0,1,0.16479321787029022
15747757,15747757@gmail.com,0,1,0.49618033102588666
15718921,15718921@gmail.com,0,0,0.0539607481825189
15571081,15571081@gmail.com,0,0,0.16905490025173098
15734578,15734578@gmail.com,0,0,0.16720869459621635
15579583,15579583@gmail.com,0,0,0.22294049611799077
15622729,15622729@gmail.com,0,0,0.14427679566743679
15662189,15662189@gmail.com,0,0,0.05143206024339456
15692718,15692718@gmail.com,0,0,0.2580973523174273
15762716,15762716@gmail.com,0,1,0.38495795201412025
15724851,15724851@gmail.com,0,0,0.1863728317746256
15587266,15587266@gmail.com,0,0,0.16914877698002076
15675926,15675926@gmail.com,0,1,0.16703016349151914
15706268,15706268@gmail.com,0,0,0.21418545219263607
15581871,15581871@gmail.com,0,0,0.2225526965704268
15666166,15666166@gmail.com,0,0,0.39178983992942956
15671582,15671582@gmail.com,0,0,0.1370006540729664
15680901,15680901@gmail.com,0,0,0.061209021645436686
15642336,15642336@gmail.com,0,0,0.2769204792470538
15653147,15653147@gmail.com,0,0,0.049224749208909555
15571284,15571284@gmail.com,0,0,0.0777650223621098
15591360,15591360@gmail.com,0,0,0.06424064709955758
15810485,15810485@gmail.com,0,0,0.4076752408041912
15611973,15611973@gmail.com,0,0,0.07270195939696492
15735572,15735572@gmail.com,0,1,0.09297998474401958
15567860,15567860@gmail.com,0,1,0.4550968336675005
15795690,15795690@gmail.com,0,0,0.039612822595699065
15706464,15706464@gmail.com,0,0,0.12354488689313521
15725028,15725028@gmail.com,0,0,0.03021361498647806
15751167,15751167@gmail.com,0,0,0.12420681023547554
15633944,15633944@gmail.com,0,0,0.06345354156833138
15672637,15672637@gmail.com,0,0,0.1552787491201026
15680895,15680895@gmail.com,0,0,0.18443370507573423
15793825,15793825@gmail.com,0,0,0.1825961074138559
15611318,15611318@gmail.com,0,1,0.12495593058090226
15768474,15768474@gmail.com,0,0,0.09351566275211726
15716276,15716276@gmail.com,0,0,0.14618946086339657
15623668,15623668@gmail.com,0,0,0.21421047382846414
15696361,15696361@gmail.com,0,0,0.08840830634481564
15607988,15607988@gmail.com,1,0,0.5419502253008192
15637891,15637891@gmail.com,0,0,0.33563116793383047
15789865,15789865@gmail.com,0,0,0.0347716800884448
15627190,15627190@gmail.com,0,0,0.10822086563828867
15788224,15788224@gmail.com,0,0,0.41582106129838536
15702149,15702149@gmail.com,0,0,0.14841584871726293
15708236,15708236@gmail.com,0,0,0.3303473104144874
15568469,15568469@gmail.com,0,0,0.19756460115063684
15764444,15764444@gmail.com,0,0,0.1741995774828707
15794204,15794204@gmail.com,0,0,0.03124510204607026
15807546,15807546@gmail.com,0,0,0.1185336295791524
15782159,15782159@gmail.com,0,0,0.027999328089896667
15618703,15618703@gmail.com,0,1,0.2699529781419567
15793317,15793317@gmail.com,0,0,0.09525430084848194
15740487,15740487@gmail.com,0,1,0.13029111813457875
15722479,15722479@gmail.com,0,0,0.0818884271600933
15688264,15688264@gmail.com,0,0,0.14452730639685762
15583067,15583067@gmail.com,0,0,0.15988484986496546
15686670,15686670@gmail.com,0,1,0.30411025984764634
15593345,15593345@gmail.com,0,0,0.15542066531302698
15811690,15811690@gmail.com,0,1,0.3650449396090196
15734008,15734008@gmail.com,0,1,0.38895880929141863
15771856,15771856@gmail.com,0,0,0.16993437868167938
15762045,15762045@gmail.com,0,0,0.32953369644253105
15778142,15778142@gmail.com,0,0,0.12021219542134781
15689268,15689268@gmail.com,0,0,0.08201022576440828
15721507,15721507@gmail.com,0,1,0.16726761592458905
15750476,15750476@gmail.com,0,0,0.03185328070283845
15810723,15810723@gmail.com,0,1,0.24775671187192666
15787229,15787229@gmail.com,0,0,0.15816961801661056
15570508,15570508@gmail.com,0,0,0.20857554699295935
15617065,15617065@gmail.com,0,1,0.35349761922490996
15689786,15689786@gmail.com,0,1,0.43476715514874803
15648876,15648876@gmail.com,0,0,0.13531147451708925
15802106,15802106@gmail.com,0,0,0.10969162171006319
15773869,15773869@gmail.com,0,0,0.13201930433568018
15711635,15711635@gmail.com,0,0,0.4866564278955499
15795527,15795527@gmail.com,0,0,0.3018138420509465
15759133,15759133@gmail.com,0,0,0.003909903118315349
15679394,15679394@gmail.com,0,0,0.14996084862602604
15801072,15801072@gmail.com,0,0,0.11468115044395483
15646082,15646082@gmail.com,0,1,0.1298531236393735
15796111,15796111@gmail.com,0,1,0.2972817439047875
15670646,15670646@gmail.com,0,1,0.275039242890339
15578722,15578722@gmail.com,0,0,0.19693526905696665
15815095,15815095@gmail.com,0,1,0.23405005607880627
15730360,15730360@gmail.com,0,0,0.03403635417168614
15763194,15763194@gmail.com,0,0,0.031010542117989804
15720725,15720725@gmail.com,0,0,0.07581837152306914
15567834,15567834@gmail.com,0,0,0.09012813901351038
15720644,15720644@gmail.com,0,0,0.06481637311980402
15811742,15811742@gmail.com,0,0,0.22882320648126003
15813363,15813363@gmail.com,0,0,0.12351323114827394
15717629,15717629@gmail.com,0,0,0.1769015408201198
15713160,15713160@gmail.com,0,0,0.13842431694605242
15568878,15568878@gmail.com,0,0,0.11274311141612645
15809800,15809800@gmail.com,0,0,0.2573683489490672
15736420,15736420@gmail.com,0,1,0.019939779494221325
15757933,15757933@gmail.com,0,0,0.2563597144115947
15623072,15623072@gmail.com,0,0,0.18088777613745355
15683993,15683993@gmail.com,0,0,0.36246944984511853
15570947,15570947@gmail.com,0,0,0.10630716618492732
15797767,15797767@gmail.com,0,1,0.1453039267466958
15731989,15731989@gmail.com,0,0,0.20325091121066147
15591035,15591035@gmail.com,0,0,0.12759502510242884
15586479,15586479@gmail.com,0,1,0.3063068850636078
15605872,15605872@gmail.com,0,0,0.19813702696822505
15666012,15666012@gmail.com,0,0,0.09494313636103507
15641733,15641733@gmail.com,0,0,0.17462343883944495
15593178,15593178@gmail.com,0,1,0.2414263730214309
15649183,15649183@gmail.com,0,0,0.07703013135604062
15736399,15736399@gmail.com,0,0,0.234898869551056
15751137,15751137@gmail.com,1,0,0.5419731664947494
15757188,15757188@gmail.com,0,0,0.10480758628608824
15726167,15726167@gmail.com,0,0,0.08352301482728158
15624850,15624850@gmail.com,0,0,0.08385909973535781
15717700,15717700@gmail.com,0,0,0.04771763706366349
15716347,15716347@gmail.com,0,0,0.2121725341875092
15696287,15696287@gmail.com,0,1,0.29975051373397227
15638871,15638871@gmail.com,0,0,0.2075796916973169
15765093,15765093@gmail.com,0,0,0.016117985961059497
15592999,15592999@gmail.com,0,0,0.17634462490329827
15641715,15641715@gmail.com,0,0,0.032234769828641124
15607746,15607746@gmail.com,0,0,0.15721498407576046
15625311,15625311@gmail.com,0,0,0.28525005115305335
15573077,15573077@gmail.com,0,1,0.144166920420689
15735106,15735106@gmail.com,0,0,0.14121004497080056
15672912,15672912@gmail.com,0,1,0.39547694843379416
15589881,15589881@gmail.com,0,0,0.13662955876365623
15660144,15660144@gmail.com,0,0,0.19239657527931864
15664083,15664083@gmail.com,0,0,0.3577133054349912
15690898,15690898@gmail.com,0,0,0.2343278865661991
15808023,15808023@gmail.com,0,0,0.05644514408588186
15676909,15676909@gmail.com,0,0,0.17601232343208636
15764922,15764922@gmail.com,0,0,0.06472342960685933
15766734,15766734@gmail.com,0,0,0.08188538947046008
15795079,15795079@gmail.com,0,0,0.2649839045079457
15757434,15757434@gmail.com,0,0,0.08993196941903725
15673747,15673747@gmail.com,0,0,0.02410093885148316
15808386,15808386@gmail.com,1,1,0.5029082198001561
15603565,15603565@gmail.com,0,1,0.4150775071242031
15744044,15744044@gmail.com,0,1,0.3957984742887353
15577771,15577771@gmail.com,0,1,0.35836891336588717
15769548,15769548@gmail.com,0,0,0.3172860171893178
15802071,15802071@gmail.com,0,1,0.08624398808340539
15677395,15677395@gmail.com,0,0,0.3399929554485069
15632010,15632010@gmail.com,0,0,0.12234961514738649
15779492,15779492@gmail.com,0,1,0.2529161888992422
15694677,15694677@gmail.com,0,0,0.08627858456405019
15704315,15704315@gmail.com,0,0,0.04631343127686766
15742009,15742009@gmail.com,0,0,0.13415337822017656
15766663,15766663@gmail.com,0,0,0.02679420420050031
15742297,15742297@gmail.com,0,0,0.0412308335239798
15688059,15688059@gmail.com,0,0,0.24162573551723376
15752344,15752344@gmail.com,0,0,0.10276012800389686
15698749,15698749@gmail.com,0,0,0.11268821208563523
15631693,15631693@gmail.com,0,0,0.07489211656717716
15604536,15604536@gmail.com,0,0,0.149635974397384
15802869,15802869@gmail.com,0,0,0.25974314764235557
15635598,15635598@gmail.com,0,0,0.07411536447499444
15592326,15592326@gmail.com,0,0,0.08281000408739106
15736533,15736533@gmail.com,1,0,0.5062848478895161
15647191,15647191@gmail.com,0,0,0.17468533167532682
15622507,15622507@gmail.com,0,0,0.489175140933701
15765487,15765487@gmail.com,0,0,0.2971055477276902
15646521,15646521@gmail.com,0,0,0.21601362263609164
15746258,15746258@gmail.com,0,0,0.03370963610008119
15692430,15692430@gmail.com,0,0,0.3894936049607071
15625501,15625501@gmail.com,0,1,0.44405600236775233
15640521,15640521@gmail.com,0,1,0.21524092941843073
15790630,15790630@gmail.com,0,1,0.2862257631290986
15664720,15664720@gmail.com,0,0,0.1291365173798321
15750055,15750055@gmail.com,0,0,0.05321761811922059
15644878,15644878@gmail.com,0,0,0.41670413685189933
15754578,15754578@gmail.com,0,0,0.1880304052061729
15705379,15705379@gmail.com,0,0,0.1811298449539323
15761047,15761047@gmail.com,0,0,0.0909673020629236
15671293,15671293@gmail.com,0,1,0.28539890390582723
15687527,15687527@gmail.com,0,0,0.12118393281140043
15647898,15647898@gmail.com,0,1,0.4424305955656957
15671534,15671534@gmail.com,0,1,0.46807600856217524
15591248,15591248@gmail.com,0,0,0.05242356784226163
15676156,15676156@gmail.com,0,0,0.1527863875486193
15812918,15812918@gmail.com,0,0,0.1340098974521723
15604130,15604130@gmail.com,0,0,0.46923238476002
15700549,15700549@gmail.com,0,0,0.07116373154854003
15715519,15715519@gmail.com,0,0,0.25286491761063595
15707042,15707042@gmail.com,0,0,0.05781041478307021
15605276,15605276@gmail.com,0,0,0.05481692634420755
15630592,15630592@gmail.com,0,1,0.31738950453424214
15636626,15636626@gmail.com,0,0,0.03626570339176794
15740411,15740411@gmail.com,0,0,0.07981056817637104
15593834,15593834@gmail.com,0,1,0.30156049359638987
15804235,15804235@gmail.com,0,0,0.17447065204660683
15679801,15679801@gmail.com,0,0,0.22351553431884064
15673907,15673907@gmail.com,0,0,0.02790009977198338
15636562,15636562@gmail.com,0,0,0.2533637370360543
15702571,15702571@gmail.com,0,1,0.14471939879382278
15627365,15627365@gmail.com,0,0,0.09314493651443764
15748499,15748499@gmail.com,0,1,0.08644998427631206
15598614,15598614@gmail.com,0,0,0.037293261997400594
15668889,15668889@gmail.com,0,1,0.4870898574365228
15800049,15800049@gmail.com,0,0,0.17545915249858005
15583724,15583724@gmail.com,0,0,0.07956234673569736
15622083,15622083@gmail.com,0,0,0.18181254437480496
15645571,15645571@gmail.com,0,0,0.054352470994879734
15598266,15598266@gmail.com,0,0,0.08528610165487883
15667934,15667934@gmail.com,0,0,0.266736951595775
15569682,15569682@gmail.com,0,1,0.32581484726348914
15772941,15772941@gmail.com,0,0,0.08322584499404899
15586174,15586174@gmail.com,0,0,0.13876099774067294
15803682,15803682@gmail.com,0,0,0.2515811843930782
15627328,15627328@gmail.com,0,0,0.08630794417535725
15717065,15717065@gmail.com,0,0,0.1237080591599952
15602456,15602456@gmail.com,0,0,0.2717474294758534
15721569,15721569@gmail.com,0,0,0.2891796725369744
15573798,15573798@gmail.com,0,0,0.32650805377113423
15638272,15638272@gmail.com,0,0,0.05946360149725193
15799859,15799859@gmail.com,0,1,0.2398470796137368
15599152,15599152@gmail.com,0,0,0.12537301618840377
15737909,15737909@gmail.com,0,0,0.20539980206188732
15646190,15646190@gmail.com,0,1,0.3804791178482336
15711249,15711249@gmail.com,0,0,0.04389617770722797
15671987,15671987@gmail.com,0,0,0.1474673642552712
15812766,15812766@gmail.com,0,0,0.3618910197656237
15778589,15778589@gmail.com,0,0,0.034638997995987776
15750104,15750104@gmail.com,0,0,0.3459290674186251
15784526,15784526@gmail.com,0,1,0.10643002640127047
15646563,15646563@gmail.com,0,0,0.04686696986787435
15744423,15744423@gmail.com,0,0,0.07774907215292857
15593694,15593694@gmail.com,0,0,0.17381667574899043
15785367,15785367@gmail.com,0,1,0.2939131851596157
15687765,15687765@gmail.com,1,0,0.516212466788223
15789014,15789014@gmail.com,0,0,0.13940912490629623
15703177,15703177@gmail.com,0,0,0.06275170030742831
15660263,15660263@gmail.com,0,0,0.22878936237307843
15776545,15776545@gmail.com,0,1,0.039589507146614605
15683276,15683276@gmail.com,0,0,0.2239361801039456
15599272,15599272@gmail.com,0,0,0.19315270540464768
15589541,15589541@gmail.com,0,0,0.06328046968170438
15608804,15608804@gmail.com,0,0,0.1759342019360766
15645820,15645820@gmail.com,0,0,0.0698940803378093
15659031,15659031@gmail.com,0,0,0.16211739193022895
15790113,15790113@gmail.com,1,1,0.7382240108728967
15652289,15652289@gmail.com,0,0,0.19103352327343776
15605341,15605341@gmail.com,0,0,0.14545083175736256
15697844,15697844@gmail.com,0,1,0.15182396993200337
15652048,15652048@gmail.com,0,0,0.19984462730045244
15587038,15587038@gmail.com,0,1,0.08280301548644468
15660528,15660528@gmail.com,0,0,0.10612307070675465
15700300,15700300@gmail.com,0,1,0.332816549911792
15642001,15642001@gmail.com,0,1,0.37489332475922305
15580366,15580366@gmail.com,0,0,0.2234042770830266
15657228,15657228@gmail.com,0,0,0.18379182273607697
15729377,15729377@gmail.com,0,0,0.08098243984954241
15686913,15686913@gmail.com,0,0,0.18974074259663343
15631267,15631267@gmail.com,0,0,0.11590012304307852
15632275,15632275@gmail.com,0,0,0.08070711493982725
15715907,15715907@gmail.com,0,1,0.38750953176310404
15764841,15764841@gmail.com,0,0,0.0752628160458715
15748649,15748649@gmail.com,0,0,0.18478890902440537
15771409,15771409@gmail.com,0,1,0.25298652681931605
15779207,15779207@gmail.com,0,0,0.09103509294783134
15814116,15814116@gmail.com,0,0,0.2757102798417364
15665087,15665087@gmail.com,0,0,0.13666282237510038
15611189,15611189@gmail.com,0,0,0.32374652653089786
15729718,15729718@gmail.com,0,1,0.17693465698210362
15733602,15733602@gmail.com,0,0,0.38676644589476755
15620103,15620103@gmail.com,0,0,0.18813487037880938
15770406,15770406@gmail.com,0,0,0.07581956548817957
15800554,15800554@gmail.com,0,0,0.27450063680894454
15611409,15611409@gmail.com,0,0,0.12956134791739163
15646535,15646535@gmail.com,0,0,0.22670797568522086
15575430,15575430@gmail.com,0,0,0.0833982483518999
15711299,15711299@gmail.com,0,0,0.30416935875541623
15642063,15642063@gmail.com,0,0,0.24933075761202153
15706602,15706602@gmail.com,0,0,0.09947242068959763
15592773,15592773@gmail.com,1,1,0.5370335409847643
15786539,15786539@gmail.com,0,0,0.02802221146299781
15737542,15737542@gmail.com,0,0,0.48591097276359685
15590234,15590234@gmail.com,0,1,0.29094795143670904
15773776,15773776@gmail.com,0,0,0.13623259988165298
15728082,15728082@gmail.com,0,0,0.09776448413129693
15609987,15609987@gmail.com,0,0,0.22933397377701675
15735330,15735330@gmail.com,0,0,0.2028690905910456
15649430,15649430@gmail.com,0,0,0.03091759836841013
15768777,15768777@gmail.com,0,0,0.07953307635066625
15777893,15777893@gmail.com,0,0,0.16759203439372966
15791326,15791326@gmail.com,0,0,0.09358872734375276
15615176,15615176@gmail.com,0,0,0.071085528381857
15735221,15735221@gmail.com,0,0,0.23747739780320046
15617991,15617991@gmail.com,0,0,0.045501817711928384
15658504,15658504@gmail.com,1,0,0.5677259057764112
15785705,15785705@gmail.com,0,1,0.44760444251608894
15801817,15801817@gmail.com,0,0,0.15700401142508336
15752578,15752578@gmail.com,0,0,0.3701779433869056
15781574,15781574@gmail.com,0,0,0.28473372064773106
15792107,15792107@gmail.com,0,0,0.06903070544300634
